cumu_qty_staked,day,gmx_apr,gmx_apr_times100,gmx_avg_apr,gmx_avg_apr_times100,gmx_cumu_income,gmx_income_usd,gmx_med_apr,gmx_med_apr_times100,ma30d,ma7d,net_qty_staked,staked_gmx_tvl
985651.775455435,2021-10-09 00:00:00.000 UTC,0.10128995719623152,10.128995719623152,0.48632129310458566,48.632129310458566,395471.51017849904,6239.792732828575,0.34621559173481964,34.62155917348196,21069.40644953745,40503.82622245257,2457.9082627751195,22485194.095502734
1009337.2653953437,2021-10-10 00:00:00.000 UTC,0.23513368221725192,23.51336822172519,0.4784716802643565,47.84716802643565,411113.20142245985,15641.69124396079,0.34621559173481964,34.62155917348196,14339.397892837542,45223.07622208591,23685.489939908573,24280729.37151834
1066817.4133923433,2021-10-11 00:00:00.000 UTC,0.2729289379700726,27.292893797007263,0.4722431123160449,47.22431123160448,429356.9062253306,18243.704802870754,0.3446635322804119,34.46635322804119,20907.969077921287,42310.95471565468,57480.14799699973,24398117.33623496
1069637.1342609588,2021-10-12 00:00:00.000 UTC,0.2248930111614246,22.48930111614246,0.46496810934090904,46.496810934090895,444858.78161159746,15501.875386266827,0.3446635322804119,34.46635322804119,23774.592857366497,-1034.0848297879918,2819.7208686154772,25159450.205973886
1040057.0074685803,2021-10-13 00:00:00.000 UTC,0.2050530332487833,20.50530332487833,0.45754196430970545,45.75419643097054,457442.4906509466,12583.709039349149,0.31067698692456114,31.067698692456112,20809.862786759568,-2510.0074817588197,-29580.126792378534,22399345.801385224
1041691.0402480076,2021-10-14 00:00:00.000 UTC,0.3694586645463108,36.94586645463108,0.4550952059829445,45.50952059829444,482183.5209050035,24741.03025405685,0.3446635322804119,34.46635322804119,15194.403164000496,5250.965494752968,1634.0327794274053,24442452.997604012
1018045.7169960176,2021-10-15 00:00:00.000 UTC,0.371519192823915,37.151919282391496,0.45283639481648424,45.283639481648414,506479.6156201636,24296.094715160125,0.3446635322804119,34.46635322804119,15118.597816197034,4978.835686193962,-23645.323251990034,23869761.62288486
1017355.6939244849,2021-10-16 00:00:00.000 UTC,0.17129158875044254,17.129158875044254,0.44542732097264104,44.5427320972641,517399.8929879794,10920.277367815781,0.3446635322804119,34.46635322804119,14115.600949878068,4529.131209864273,-690.0230715327052,23269684.56729001
986237.9693121751,2021-10-17 00:00:00.000 UTC,0.5586675575989837,55.86675575989837,0.4483309167835729,44.833091678357285,551292.5287311568,33892.63574317746,0.3446635322804119,34.46635322804119,12702.349569313023,-3299.8994404526347,-31117.72461230978,22143423.003523763
1106287.6805166453,2021-10-18 00:00:00.000 UTC,0.3237192619104914,32.37192619104914,0.4452156254117458,44.52156254117458,573200.1872128207,21907.658481663893,0.3446635322804119,34.46635322804119,17175.445159706087,5638.609589186007,120049.71120447022,24701327.003576025
1065163.0561586765,2021-10-19 00:00:00.000 UTC,0.26548369251177,26.548369251177,0.44083191973125857,44.083191973125864,590588.0411549862,17387.85394216546,0.3237192619104914,32.37192619104914,16099.928923994148,-639.1540146117457,-41124.62435796879,23905674.314097553
1081422.8316306777,2021-10-20 00:00:00.000 UTC,0.4959758802010609,49.597588020106095,0.4421448711710158,44.21448711710158,626575.1794292179,35987.13827423164,0.3446635322804119,34.46635322804119,18889.567371041227,5909.403451728222,16259.775472001238,26483758.574650243
1109801.4738281365,2021-10-21 00:00:00.000 UTC,0.8663814807286846,86.63814807286846,0.4520108388351476,45.20108388351476,693117.1412697937,66541.96184057582,0.3446635322804119,34.46635322804119,18229.158905901117,9730.061940018408,28378.642197458703,28033627.92494422
1166570.6046660466,2021-10-22 00:00:00.000 UTC,0.306941421975634,30.6941421975634,0.448713806633795,44.871380663379504,719651.6678987523,26534.526628958552,0.3446635322804119,34.46635322804119,18349.70119713649,21217.84109571844,56769.1308379102,31553584.906304065
1169676.2683066858,2021-10-23 00:00:00.000 UTC,0.14042363424793236,14.042363424793237,0.44186291391410915,44.18629139141092,733709.310614338,14057.6427155858,0.3237192619104914,32.37192619104914,17376.696649238045,21760.082054600167,3105.6636406393663,36539715.11753812
1195396.2486281057,2021-10-24 00:00:00.000 UTC,0.15224316548823255,15.224316548823255,0.4355668324265901,43.55668324265901,750253.1110355941,16543.80042125613,0.3237192619104914,32.37192619104914,18748.628635548233,29879.754187990122,25719.980321419913,39663436.67640848
1215257.4232689622,2021-10-25 00:00:00.000 UTC,0.317479780275685,31.7479780275685,0.4330543419552943,43.30543419552943,787605.7506612052,37352.639625611046,0.317479780275685,31.7479780275685,19370.967202298983,15567.106107473866,19861.174640856436,42943564.63113693
1170148.9003409487,2021-10-26 00:00:00.000 UTC,0.2107082595476882,21.07082595476882,0.4284221319051358,42.84221319051358,811178.1044859438,23572.35382473868,0.317479780275685,31.7479780275685,15512.579976662046,14997.977740324624,-45108.52292801348,40833278.98250876
1196560.8718927877,2021-10-27 00:00:00.000 UTC,0.4617061213137429,46.17061213137429,0.42910139699510735,42.91013969951074,863302.7766393943,52124.67215345058,0.317479780275685,31.7479780275685,15990.11825755227,16448.291466015722,26411.97155183895,41206959.27070256
1275365.1221893383,2021-10-28 00:00:00.000 UTC,0.2432314344057414,24.323143440574142,0.4253839977433201,42.538399774332014,892176.654639915,28873.878000520603,0.317479780275685,31.7479780275685,19201.402569674745,23651.949765886,78804.2502965506,43328961.55440857
1274967.1500135672,2021-10-29 00:00:00.000 UTC,0.21070104387359967,21.07010438735997,0.42117452805960004,42.11745280596001,921003.1113736109,28826.45673369593,0.31067698692456114,31.067698692456112,18729.751137451574,15485.220763931507,-397.972175771225,49936424.207328536
1273742.0111170248,2021-10-30 00:00:00.000 UTC,0.19682304939974032,19.68230493997403,0.41686007654691043,41.68600765469105,946206.9199402613,25203.808566650412,0.31067698692456114,31.067698692456112,18039.211309898164,14866.53468719125,-1225.1388965424376,46739394.36912077
1272802.7137757519,2021-10-31 00:00:00.000 UTC,0.17224404333388416,17.224404333388417,0.41224467969383444,41.224467969383454,967690.9389424709,21484.01900220967,0.306941421975634,30.6941421975634,18583.93010209053,11058.066449663713,-939.2973412728625,45526491.27381407
1297025.9229463362,2021-11-01 00:00:00.000 UTC,0.193427822507227,19.3427822507227,0.4081925156718602,40.819251567186036,992092.9763600931,24402.037417622123,0.306941421975634,30.6941421975634,19830.03103493565,11681.21423962483,24223.20917058426,46046858.93674522
1287034.793612504,2021-11-02 00:00:00.000 UTC,0.4217673938618642,42.17673938618642,0.4084393316389512,40.84393316389514,1042457.9284111307,50364.952051037566,0.306941421975634,30.6941421975634,19808.635392392072,16697.984753079294,-9991.129333832228,43586127.72387407
1322491.4957448526,2021-11-03 00:00:00.000 UTC,0.23018751491893452,23.018751491893454,0.4052562634832366,40.52562634832368,1072818.76724997,30360.838838839372,0.306941421975634,30.6941421975634,18395.02551206975,17990.089121723533,35456.702132348626,48142081.81568419
1343269.6908929672,2021-11-04 00:00:00.000 UTC,0.41582822991746504,41.582822991746504,0.40544173657857396,40.544173657857414,1128264.9088891742,55446.14163920424,0.306941421975634,30.6941421975634,8879.798760783093,9700.652671946944,20778.19514811448,48668753.68785429
1355473.7476917296,2021-11-05 00:00:00.000 UTC,0.20426145358253436,20.426145358253436,0.40197311100967675,40.19731110096769,1155242.5610097796,26977.652120605268,0.306941421975634,30.6941421975634,9928.222928361263,11500.942525451741,12204.056798762344,48207054.494705155
1345465.717095568,2021-11-06 00:00:00.000 UTC,0.40754056037339287,40.75405603733929,0.4020674745582143,40.20674745582144,1209600.489323254,54357.92831347444,0.306941421975634,30.6941421975634,11351.047843694389,10246.243711220463,-10008.030596161392,48683850.79570968
1331764.3359491762,2021-11-07 00:00:00.000 UTC,0.2959569535806095,29.595695358060954,0.4002989658752542,40.02989658752543,1248430.7852201317,38830.2958968778,0.306941421975634,30.6941421975634,11619.015625217226,8423.088881917743,-13701.381146391897,47888917.05664923
1336874.418340909,2021-11-08 00:00:00.000 UTC,0.4669092170774192,46.69092170774192,0.40139093720643726,40.13909372064373,1308674.2082727712,60243.423052639366,0.306941421975634,30.6941421975634,11707.421429515813,5692.64219922467,5110.082391732751,47094485.63009916
1336683.4249042606,2021-11-09 00:00:00.000 UTC,0.19481095903619414,19.481095903619412,0.3980590020746591,39.80590020746592,1331997.3615457457,23323.153272974647,0.306941421975634,30.6941421975634,10911.538650297241,7092.66161310805,-190.9934366485686,43698521.82214305
1325428.234642372,2021-11-10 00:00:00.000 UTC,0.5417453122661633,54.17453122661633,0.40033973715706395,40.0339737157064,1391142.1675482541,59144.80600250834,0.306941421975634,30.6941421975634,8620.360708334301,419.53412821703284,-11255.190261888492,39848714.33517689
1327561.714302894,2021-11-11 00:00:00.000 UTC,0.17777701256604372,17.777701256604374,0.39686219458532923,39.68621945853293,1412906.8012638208,21764.633715566724,0.306941421975634,30.6941421975634,8597.486001397849,-2243.996655724766,2133.479660521887,44685705.938672155
1302184.200500477,2021-11-12 00:00:00.000 UTC,0.8633166299067948,86.33166299067948,0.4040384166671979,40.4038416667198,1512915.6016702305,100008.80040640965,0.306941421975634,30.6941421975634,8737.57310106324,-7612.792455893211,-25377.513802416768,42282530.97855936
1295252.1656524444,2021-11-13 00:00:00.000 UTC,0.10865519206865881,10.865519206865882,0.3995629132641898,39.956291326418985,1524825.7127873388,11910.111117108245,0.306941421975634,30.6941421975634,8452.037513481235,-7173.364491874837,-6932.034848032774,40009045.8171344
1307926.1813500167,2021-11-14 00:00:00.000 UTC,0.4202541763218806,42.02541763218806,0.39987173808594634,39.98717380859465,1572132.4229331252,47306.71014578647,0.306941421975634,30.6941421975634,9662.682145133313,-3405.4506570228123,12674.015697572271,41086918.76505465
1337470.9709738747,2021-11-15 00:00:00.000 UTC,,,0.39987173808594634,39.98717380859465,1613125.5952908276,40993.17235770247,0.306941421975634,30.6941421975634,10670.509234979667,85.22180470935875,29544.78962385795,
1375092.5219446637,2021-11-16 00:00:00.000 UTC,0.9377519417397718,93.77519417397718,0.4077817410808556,40.778174108085565,1712523.0623959722,99397.46710514463,0.31067698692456114,31.067698692456112,12961.818421082962,5487.013862914738,37621.55097078908,38688350.168669224
1362457.6145829924,2021-11-17 00:00:00.000 UTC,0.23379505543812873,23.379505543812872,0.4052601949121204,40.52601949121204,1736316.0126235571,23792.950227584955,0.306941421975634,30.6941421975634,8538.997802211577,5289.911420088622,-12634.9073616713,37145468.35387092
1363476.2852788093,2021-11-18 00:00:00.000 UTC,0.5409126571619198,54.091265716191984,0.40719808722997464,40.71980872299747,1788484.0728426531,52168.060219096005,0.31067698692456114,31.067698692456112,9943.774304004432,5130.652996559324,1018.6706958167997,35202248.88039567
1441413.4946324483,2021-11-19 00:00:00.000 UTC,0.10200428594905678,10.200428594905677,0.40289958298658146,40.28995829865815,1803520.5038277428,15036.430985089735,0.306941421975634,30.6941421975634,11999.688766725692,19889.899161710164,77937.2093536391,53804575.54792091
1326223.5705285696,2021-11-20 00:00:00.000 UTC,0.1812144081438308,18.12144081438308,0.3998206222248766,39.98206222248766,1829516.1131182301,25995.609290487297,0.306941421975634,30.6941421975634,7214.069890014446,4424.486410875032,-115189.9241038787,52360060.59461273
1302715.004202684,2021-11-21 00:00:00.000 UTC,0.09956970825671457,9.956970825671457,0.39570759600613464,39.57075960061347,1842840.9310961522,13324.817977922054,0.30100625801893827,30.100625801893827,4538.146651221251,-744.4538781903882,-23508.566325885666,48845764.91277979
1330567.5384501081,2021-11-22 00:00:00.000 UTC,0.180237009048495,18.0237009048495,0.3927958313175179,39.27958313175179,1867371.57760687,24530.64651071798,0.30100625801893827,30.100625801893827,5363.042338114078,-986.2046462523514,27852.534247424206,49677288.94126823
1305689.9575029458,2021-11-23 00:00:00.000 UTC,0.21617124387547404,21.617124387547403,0.39044083681829067,39.04408368182907,1896724.4705374364,29352.892930566282,0.2997752848613529,29.97752848613529,3676.456962494666,-9914.652063102569,-24877.58094716245,49561661.058990836
1350585.3768519815,2021-11-24 00:00:00.000 UTC,0.2394624741255763,23.946247412557632,0.38845427941443916,38.845427941443916,1930681.6852060636,33957.214668627166,0.2997752848613529,29.97752848613529,4510.931786100643,-1696.033961572992,44895.41934903574,51759188.57143849
1347113.926969122,2021-11-25 00:00:00.000 UTC,0.2801910498824334,28.01910498824334,0.387048263446491,38.704826344649106,1972544.9358379485,41863.250631884795,0.296268884217964,29.626888421796398,5898.8342209391085,-2337.4797585267556,-3471.449882859546,54534527.3771214
1319904.6602380485,2021-11-26 00:00:00.000 UTC,0.5247631009269524,52.47631009269524,0.38881383828598415,38.881383828598416,2043038.7615521997,70493.82571425138,0.2997752848613529,29.97752848613529,4111.459611508694,-17358.404913485698,-27209.266731073483,49032118.18866705
1341357.6277215849,2021-11-27 00:00:00.000 UTC,0.2020053472581261,20.20053472581261,0.38644917384259353,38.64491738425936,2069376.0833225432,26337.321770343453,0.296989519060134,29.6989519060134,2199.750184408219,2162.0081704307377,21452.96748353634,47588455.33871704
1339499.1153213498,2021-11-28 00:00:00.000 UTC,0.22164910313717848,22.164910313717847,0.38438917295877584,38.43891729587759,2096901.7213526224,27525.638030079146,0.2959569535806095,29.595695358060954,2151.0655102594255,5254.873016952258,-1858.5124002350276,45327762.3900914
1341473.5755029258,2021-11-29 00:00:00.000 UTC,0.2836541358864536,28.36541358864536,0.3831455305257842,38.314553052578425,2134121.7543996223,37220.03304699997,0.2918596796850633,29.185967968506333,2257.7188128633697,1558.0052932596425,1974.4601815759015,47893932.58694868
1336083.0084755416,2021-11-30 00:00:00.000 UTC,0.3813822096801496,38.138220968014956,0.3831240266130326,38.31240266130326,2178646.8325310345,44525.078131412054,0.29391381463659505,29.391381463659503,2109.3431566596605,4341.864424656545,-5390.5670273841315,42612510.77126809
1331513.8896780454,2021-12-01 00:00:00.000 UTC,0.3615273312175913,36.15273312175913,0.3828638254636899,38.28638254636899,2224253.307367081,45606.47483604623,0.2959679495881267,29.596794958812673,1149.5988910569783,-2724.498167705162,-4569.11879749621,46044550.10107654
1329750.9130115607,2021-12-02 00:00:00.000 UTC,0.45671176417291115,45.671176417291115,0.38374296759118065,38.37429675911807,2276723.070563913,52469.76319683202,0.29802208453965845,29.802208453965847,1423.8706466352291,-2480.4305653658985,-1762.9766664847011,41933370.38630111
1323069.127214439,2021-12-03 00:00:00.000 UTC,0.8340486320529431,83.4048632052943,0.38904068129073077,38.904068129073075,2361686.2878666553,84963.21730274227,0.29951002340406535,29.95100234040654,19.254382319547705,452.06671091291145,-6681.7857971218145,37181973.71677051
1359387.891074222,2021-12-04 00:00:00.000 UTC,0.9266720688001012,92.66720688001013,0.39529220905246765,39.52922090524677,2458222.5296700303,96536.241803375,0.3009979622684723,30.099796226847232,537.2733393751656,2575.751907519579,36318.763859783016,38023945.51921346
1341817.1923737163,2021-12-05 00:00:00.000 UTC,0.19639983254498608,19.63998325449861,0.3930060897822667,39.30060897822667,2479626.6393002807,21404.109630250394,0.29951002340406535,29.95100234040654,-455.2185106004392,331.1538646237547,-17570.6987005058,39778547.23094997
1353893.7119433912,2021-12-06 00:00:00.000 UTC,0.2818297626565217,28.182976265652172,0.391742722428565,39.1742722428565,2505950.684528131,26324.04522785047,0.29802208453965845,29.802208453965847,280.93316159410244,1774.3052057807483,12076.519569674856,34092483.41125508
1376612.7050864932,2021-12-07 00:00:00.000 UTC,0.18452273222281582,18.452273222281583,0.3894144079318712,38.94144079318713,2525714.639007209,19763.954479077733,0.2959679495881267,29.596794958812673,1494.945637910561,5789.956658707318,22718.993143101852,39094605.29856276
1380101.151449009,2021-12-08 00:00:00.000 UTC,0.3553171136802453,35.53171136802453,0.3890355491068531,38.903554910685315,2563246.7518507745,37532.11284356564,0.29802208453965845,29.802208453965847,1440.8911036033335,6941.037395851908,3488.446362515926,38554915.2023946
1361371.358422269,2021-12-09 00:00:00.000 UTC,0.29718413490095297,29.718413490095298,0.3880261929067883,38.802619290678834,2591011.5637132665,27764.811862492043,0.2976031097203057,29.760310972030574,822.931117266956,4517.206487244024,-18729.79302673989,34100596.69970996
1311749.2380074644,2021-12-10 00:00:00.000 UTC,0.3367176198587344,33.67176198587344,0.38746849102583114,38.74684910258312,2617915.1432899795,26903.579576713193,0.29802208453965845,29.802208453965847,-455.966554496919,-1617.1270295678219,-49622.12041480474,29163328.457893267
1331856.0526837741,2021-12-11 00:00:00.000 UTC,0.21693345644462364,21.693345644462365,0.38563478097657083,38.56347809765709,2635221.886335574,17306.74304559468,0.2976031097203057,29.760310972030574,143.1446126960058,-3933.1197700640196,20106.81467630963,29119349.84659493
1337245.432163471,2021-12-12 00:00:00.000 UTC,0.2733253230486763,27.33253230486763,0.3844399995092528,38.44399995092529,2659940.055732481,24718.169396907157,0.29718413490095297,29.718413490095298,1168.7077220997865,-653.1086014636694,5389.379479696652,33008766.729837056
1339122.0405501793,2021-12-13 00:00:00.000 UTC,0.6574321986164147,65.74321986164146,0.38731360160511763,38.73136016051177,2710327.4975541597,50387.441821678636,0.2976031097203057,29.760310972030574,1462.3291632578225,-2110.238770458891,1876.608386708307,27974620.506294
1357999.8130964572,2021-12-14 00:00:00.000 UTC,,,0.38731360160511763,38.73136016051177,2737873.1458912636,27545.64833710401,0.2976031097203057,29.760310972030574,1669.1210582146737,-2658.9845700051837,18877.7725462778,
1380701.8719508112,2021-12-15 00:00:00.000 UTC,0.5269159685499905,52.69159685499905,0.38876779292746005,38.876779292746015,2781664.7869904023,43791.641099138695,0.29802208453965845,29.802208453965847,1441.0300325645464,85.81721454313083,22702.058854354127,30334910.98243147
1397782.09236875,2021-12-16 00:00:00.000 UTC,0.2796652971402459,27.966529714024592,0.38764302492965375,38.764302492965385,2808953.152753941,27288.36576353829,0.2976031097203057,29.760310972030574,756.3190141361956,5201.533420925766,17080.22041793856,35614906.838786766
1396022.3016308597,2021-12-17 00:00:00.000 UTC,0.36663216870651794,36.663216870651794,0.3874286284375809,38.742862843758104,2845603.563590848,36650.41083690722,0.29802208453965845,29.802208453965847,1118.8229015955662,12039.009089056419,-1759.7907378901764,36487250.976003386
1387781.0655288359,2021-12-18 00:00:00.000 UTC,0.24722688940626827,24.722688940626828,0.3860124492554465,38.601244925544655,2868716.397050813,23112.833459965037,0.2976031097203057,29.760310972030574,810.1593416675462,7989.2875492945,-8241.236102023802,34123247.00257036
1388368.6703870138,2021-12-19 00:00:00.000 UTC,,,0.3860124492554465,38.601244925544655,2890970.7580468087,22254.36099599589,0.2976031097203057,29.760310972030574,-1768.1608081811567,7303.31974622041,587.6048581780196,
1407096.9506213502,2021-12-20 00:00:00.000 UTC,0.36923589456605543,36.92358945660554,0.38584468370855257,38.58446837085526,2924188.064735659,33217.306688850374,0.29802208453965845,29.802208453965847,2695.779336426012,9710.7014387387,18728.280234336347,32836235.91276112
1413723.452224941,2021-12-21 00:00:00.000 UTC,0.17938082409693726,17.938082409693727,0.3838004870787346,38.38004870787347,2941649.5428156783,17461.478080019406,0.2976031097203057,29.760310972030574,3700.281600741894,7960.519875497701,6626.501603590805,35530216.40575629
1424583.61053389,2021-12-22 00:00:00.000 UTC,0.21834834553756544,21.834834553756544,0.3821784072597035,38.21784072597036,2963221.214772241,21571.67195656268,0.29718413490095297,29.718413490095298,3133.8690694593897,6268.819797582693,10860.15830894907,36060086.669128284
1399242.25012769,2021-12-23 00:00:00.000 UTC,,,0.3821784072597035,38.21784072597036,3007254.790341771,44033.57556953024,0.29718413490095297,29.718413490095298,3118.40975415813,208.59396556286498,-25341.36040620024,
1380189.0434503653,2021-12-24 00:00:00.000 UTC,,,0.3821784072597035,38.21784072597036,3025559.7548758863,18304.964534114926,0.29718413490095297,29.718413490095298,986.7888866127864,-2261.8940257849054,-19053.206677324568,
1365082.3830418042,2021-12-25 00:00:00.000 UTC,0.14087939252789947,14.087939252789946,0.3798356983788122,37.983569837881234,3037647.9845870943,12088.229711208252,0.29718413490095297,29.718413490095298,598.9485357560642,-3242.6689267188203,-15106.66040856121,31319015.26135008
1461693.1555765434,2021-12-26 00:00:00.000 UTC,,,0.3798356983788122,37.983569837881234,3051585.211337143,13937.22675004897,0.29718413490095297,29.718413490095298,4726.28317794982,10474.92645564706,96610.77253473918,
1473576.0009114249,2021-12-27 00:00:00.000 UTC,0.2031589848564243,20.315898485642432,0.3781368838257123,37.81368838257124,3072018.4753546445,20433.264017501268,0.29718413490095297,29.718413490095298,4407.279106327991,9497.007184296366,11882.845334881484,36710861.553372845
1472620.4971888245,2021-12-28 00:00:00.000 UTC,0.682144416580521,68.21444165805211,0.3810321936614724,38.10321936614725,3131400.9761487073,59382.50079406273,0.29718413490095297,29.718413490095298,4437.379395582475,8413.863566269036,-955.5037226005079,31774228.833366703
1477083.0725576591,2021-12-29 00:00:00.000 UTC,0.5520577226922716,55.20577226922716,0.38264564204855533,38.26456420485555,3182096.1604478383,50695.18429913072,0.29718413490095297,29.718413490095298,4520.316568491102,7499.923146252701,4462.575368834732,33517767.27068282
1483960.6025879313,2021-12-30 00:00:00.000 UTC,0.19449534623769016,19.449534623769015,0.38088722806901454,38.08872280690147,3199837.286961872,17741.126514033855,0.29718413490095297,29.718413490095298,4929.253137079644,12102.621780034471,6877.530030272146,33293913.21121237
1482750.060815037,2021-12-31 00:00:00.000 UTC,0.32334446461182226,32.334446461182225,0.38035442470367015,38.03544247036703,3230056.769665256,30219.48270338399,0.29718413490095297,29.718413490095298,5041.205704566374,14651.573909238796,-1210.5417728942994,34112571.55732323
1495561.5864938383,2022-01-01 00:00:00.000 UTC,0.22662871828133604,22.662871828133603,0.37894409712181387,37.89440971218141,3250598.2484761807,20541.478810924487,0.29718413490095297,29.718413490095298,5527.02244940924,18639.886207433436,12811.525678801256,33083361.29174898
1572760.502394957,2022-01-02 00:00:00.000 UTC,0.1226414842598286,12.26414842598286,0.3766140733685231,37.66140733685233,3268154.040213283,17555.791737102405,0.29718413490095297,29.718413490095298,8323.04583935059,15866.76383120194,77198.91590111873,52248747.825545385
1573967.2819473445,2022-01-03 00:00:00.000 UTC,0.5848432189535983,58.48432189535983,0.3784900116170373,37.84900116170375,3347565.3389427005,79411.29872941755,0.29718413490095297,29.718413490095298,7152.646362437409,14341.61157655995,1206.7795523875466,49560502.87818606
1616090.9396135828,2022-01-04 00:00:00.000 UTC,0.39241217326488714,39.241217326488716,0.37861431663175027,37.86143166317504,3409035.8072891203,61470.46834641972,0.2959767984458297,29.59767984458297,9142.45824132888,20495.777489251217,42123.657666238345,57176414.17637138
1629392.5972275042,2022-01-05 00:00:00.000 UTC,0.9694731332385498,96.94731332385498,0.3838431557167662,38.38431557167664,3568003.305120506,158967.49783138567,0.2977427679934233,29.77427679934233,9183.296176137104,21758.50352426362,13301.657613921532,59850175.02715933
1631717.483417448,2022-01-06 00:00:00.000 UTC,0.5659571642934438,56.59571642934438,0.38544064702007036,38.54406470200705,3648813.4284205027,80810.12329999697,0.29898898239419586,29.898898239419587,8503.492611031832,21108.125832788126,2324.8861899437034,52116479.59492149
1641666.3016348123,2022-01-07 00:00:00.000 UTC,0.9378697339235905,93.78697339235906,0.39024437821053576,39.02443782105359,3763949.078627685,115135.65020718261,0.3002351967949684,30.023519679496843,8718.838339526783,22702.3201171108,9948.818217364445,44808474.78659061
1681246.0904905803,2022-01-08 00:00:00.000 UTC,0.46468514229288477,46.46851422928847,0.3908861089353836,39.08861089353837,3837222.981137212,73273.90250952682,0.301481411195741,30.148141119574102,10662.491068943711,26526.35771382033,39579.788855767954,57555045.302309856
1686137.6883913758,2022-01-09 00:00:00.000 UTC,0.12691014748810173,12.691014748810172,0.3886299041366889,38.862990413668896,3858874.986581682,21652.00544447032,0.3002351967949684,30.023519679496843,12479.615012797056,16196.740856631313,4891.597900795627,62272262.255251095
1693812.7613670293,2022-01-10 00:00:00.000 UTC,0.44483779416828706,44.4837794168287,0.38910624218780415,38.91062421878042,3933080.967350838,74205.98076915568,0.301481411195741,30.148141119574102,12065.223622775182,17120.782774240728,7675.072975653427,60887773.781413905
1713827.9946374213,2022-01-11 00:00:00.000 UTC,0.4322996488669794,43.22996488669794,0.3894692119918309,38.946921199183095,4012481.2150876108,79400.24773677302,0.30272762559651356,30.27276255965136,12552.752082465031,13962.43643197697,20015.233270392055,67039356.84398339
1705049.1978546202,2022-01-12 00:00:00.000 UTC,0.35505453213910954,35.505453213910954,0.38918242299305816,38.918242299305824,4079022.0720792674,66540.85699165672,0.3039738399972861,30.397383999728614,12197.571910148048,10808.085803873726,-8778.796782801175,68404739.5638903
1754306.628106436,2022-01-13 00:00:00.000 UTC,0.22253059997394348,22.25305999739435,0.38780513519951176,38.780513519951185,4124900.2723846454,45878.20030537786,0.30272762559651356,30.27276255965136,13210.227166999317,17512.73495556975,49257.43025181586,75250518.8653771
1775864.6420548768,2022-01-14 00:00:00.000 UTC,0.23766305669091525,23.766305669091526,0.3865744624248511,38.65744624248512,4172249.5795541573,47349.307169511965,0.301481411195741,30.148141119574102,13172.092336802203,19171.191488580644,21558.013948440705,72718483.71178715
1790663.4317730186,2022-01-15 00:00:00.000 UTC,0.23213319683299935,23.213319683299936,0.3853188423793889,38.531884237938904,4229005.440740868,56755.8611867112,0.3002351967949684,30.023519679496843,13096.044646808976,15631.048754634041,14798.789718141721,89241390.78674282
1803504.1840450487,2022-01-16 00:00:00.000 UTC,0.14545128017726192,14.545128017726192,0.3833844265551782,38.33844265551783,4272666.295224637,43660.85448376838,0.29898898239419586,29.898898239419587,13582.729413806315,16766.64223623895,12840.752272030004,109563916.29660426
1789073.627123691,2022-01-17 00:00:00.000 UTC,0.3048794359670491,30.48794359670491,0.3827563866304732,38.27563866304733,4350268.2796265595,77601.98440192279,0.29992041376912904,29.9920413769129,13376.418719828516,13608.695108094495,-14430.55692135777,92904673.01232842
1800205.569362117,2022-01-18 00:00:00.000 UTC,0.38324298579646365,38.32429857964637,0.38276024852861595,38.2760248528616,4440158.9270289065,89890.6474023475,0.30100923665698187,30.10092366569819,13727.896632503454,12339.65353209936,11131.942238426134,85611707.24017355
1857091.2681336943,2022-01-19 00:00:00.000 UTC,0.17211397583865817,17.211397583865818,0.3811016164601911,38.110161646019115,4489693.974426607,49535.047397700044,0.29992041376912904,29.9920413769129,14999.81058374482,21720.29575415343,56885.69877157732,105048368.16453075
1687178.2333494637,2022-01-20 00:00:00.000 UTC,0.3475492175205391,34.75492175205391,0.38083948834347503,38.08394883434751,4574309.393763726,84615.41933711882,0.30100923665698187,30.10092366569819,9115.159370817439,-9589.770679567504,-169913.0347842307,88864041.41083467
1603099.7668259884,2022-01-21 00:00:00.000 UTC,0.9202474030129184,92.02474030129184,0.3850209450463389,38.5020945046339,4758868.538080859,184559.1443171331,0.3020980595448347,30.209805954483475,5950.53854306996,-24680.69646126978,-84078.46652347526,73202149.17771186
1544991.4759761365,2022-01-22 00:00:00.000 UTC,0.647512115871752,64.75121158717519,0.3870401078988421,38.704010789884215,4855854.161715387,96985.62363452853,0.3031868824326876,30.31868824326876,4858.307528281574,-35095.993685268855,-58108.29084985179,54670409.647769876
1583127.4533025122,2022-01-23 00:00:00.000 UTC,0.3043268836812597,30.43268836812597,0.3864087092406926,38.64087092406927,4906880.161358985,51025.999643597366,0.30427570532054043,30.427570532054045,6764.6136617382535,-31482.3901060766,38135.977326375774,61198963.57700562
1533438.0859911533,2022-01-24 00:00:00.000 UTC,0.5983862158284426,59.83862158284426,0.3880145994421149,38.8014599442115,5019296.800840023,112416.639481038,0.30429276477411354,30.429276477411353,5611.856764978332,-36519.3630189339,-49689.36731135886,68571220.93591602
1570100.52329815,2022-01-25 00:00:00.000 UTC,0.42720535093468587,42.720535093468584,0.38830926674657035,38.83092667465704,5098314.765721331,79017.96488130873,0.3043098242276866,30.43098242276866,3613.5789240535837,-32872.14943770952,36662.437306996755,67512162.75398943
