NEG_ONE,ONE,crv_cumm,crv_daily_release,crv_daily_release_avg,curve_price,cvxcrv_cumm,cvxcrv_depeg,cvxcrv_depeg_diff,cvxcrv_price,market_cap,other_cumm,sdcrv_cumm,sdcrv_depeg,sdcrv_depeg_diff,sdcrv_price,time,total_crv,ycrv_cumm,ycrv_depeg,ycrv_depeg_diff,ycrv_price
-1,1,677943963.5242387,503247.35547387996,530158.2177087821,0.6413431145833336,287036597.3054527,0.9420662732355292,-0.0008416722689136291,0.6041877178207881,833006405.2148999,288994588.8862558,23493591.54833633,,,,2022-12-11 00:00:00.000 UTC,1298846726.928823,21377985.664539434,0.9994241302309937,-2.68268741716593e-05,0.6409737844720848
-1,1,677641571.4772533,497876.6131437184,529791.5244681666,0.6442198819444439,286832239.2628418,0.9429079455044428,0.00022315637259406884,0.6074400453373503,836418683.1340814,289235622.2171059,23488522.798530735,,,,2022-12-10 00:00:00.000 UTC,1298343479.573349,21145523.817617275,0.9994509571051654,0.0008439268498208197,0.6438661775955511
-1,1,677181509.6292634,526467.6431931198,3529679.0241008466,0.6571272847222215,286830220.2845664,0.9426847891318487,0.0034671339159941805,0.6194638958311517,852849757.0619142,289529317.0534707,23474181.850876503,,,,2022-12-09 00:00:00.000 UTC,1297845602.9602056,20830374.14202844,0.9986070302553446,-0.0013929697446554146,0.6562119262962158
-1,1,676865895.6363914,693031.0187882865,3549113.0923078577,0.6586880416666657,286823948.8069659,0.9392176552158545,-0.00020485745741860573,0.6186514380128889,854528600.6586549,289465851.013175,23474181.850876503,,,,2022-12-08 00:00:00.000 UTC,1297319135.3170123,20689258.009603474,1.0,0.00011195194947299925,0.6586880416666657
-1,1,676732670.9023255,521347.4731678688,3524654.1665700274,0.6653020243055554,286812434.5294775,0.9394225126732731,-0.00011751889739985977,0.6249996993597399,862647971.9570346,289073290.9263468,23473166.16156689,,,,2022-12-07 00:00:00.000 UTC,1296626104.298224,20534541.77850728,0.999888048050527,0.001179551497161535,0.665227542446946
-1,1,677417438.2876209,502299.6646112619,3522420.5621985,0.6760772708333338,286792301.71477306,0.939540031570673,-0.0009242578129788903,0.6352016603829649,876266966.7083857,288739945.2449563,23473165.963185318,,,,2022-12-06 00:00:00.000 UTC,1296104756.825056,19681905.614520494,0.9987084965533655,-0.0012915034466345343,0.6752041147078612
-1,1,676917048.4107991,498894.78220985713,3522013.417757889,0.6786881423611107,286786626.0898493,0.9404642893836519,-0.0014879718120709429,0.6382819615187528,879310024.8887128,289051308.74087477,23473165.50569466,,,,2022-12-05 00:00:00.000 UTC,1295602457.1604447,19374308.413226936,1.0,0.0,0.6786881423611107
-1,1,676452221.5160075,498101.19108225347,3522139.9722581767,0.6622925347222222,286782413.57873094,0.9419522611957228,0.002719821961869595,0.6238479506546439,857737421.0552608,289219050.63523793,23470932.176793914,,,,2022-12-04 00:00:00.000 UTC,1295103562.3782349,19178944.471464664,1.0,0.005784407206440356,0.6622925347222222
-1,1,676297423.3218193,500313.8095489563,6303789.446508218,0.6500932847222229,286551202.947595,0.9392324392338532,-0.0015015758314457228,0.6105887015392013,841614316.6824845,289309078.6090727,23469836.199771035,,,,2022-12-03 00:00:00.000 UTC,1294605461.1871529,18977920.108894713,0.9942155927935596,0.0009931359895084535,0.6463328804412173
-1,1,675815164.3922701,24496976.61020516,6303448.700703239,0.6409117326388886,286548733.89977324,0.940734015065299,0.0011253265528109457,0.6029274675478391,829407172.2226843,289359130.13894534,23469411.72251156,,,,2022-12-02 00:00:00.000 UTC,1294105147.3776038,18912707.2241035,0.9932224568040512,-0.0010832451373972152,0.6365679256861381
-1,1,651349358.2803209,681940.1888492075,3325939.294769003,0.6568694479166652,286533631.45205706,0.939608688512488,0.007082698631132867,0.6172002404808998,833966818.2024684,289350565.955408,23464818.243544072,,,,2022-12-01 00:00:00.000 UTC,1269608170.7673986,18909796.83606861,0.9943057019414484,-0.001059692103040577,0.6531290374946715
-1,1,650780917.5337594,497359.6128856421,3303560.815222466,0.6683208263888906,286520474.20296735,0.9325259898813552,0.0034643981079088837,0.6232265401866255,848049827.046796,289295128.5447806,23452703.59573502,,,,2022-11-30 00:00:00.000 UTC,1268926230.5785494,18877006.70130706,0.995365394044489,-2.9612946466084367e-05,0.6652234227067165
-1,1,652154825.0902094,503478.6381956542,3308219.289614389,0.6647221076388884,286460689.8701418,0.9290615917734463,0.007198199243481307,0.6175677794099858,843152712.4983115,287586906.38463306,23442765.75739046,,,,2022-11-29 00:00:00.000 UTC,1268428870.9656637,18783683.863288984,0.9953950069909551,0.0014242487923127323,0.6616610669802537
-1,1,651709749.8694644,499042.5090863697,3308114.4732198487,0.6466052222222215,286436828.60925907,0.921863392529965,0.0032954953478716575,0.596081683785369,819847180.0670998,287595809.2964348,23442504.88330094,,,,2022-11-28 00:00:00.000 UTC,1267925392.327468,18740499.669008818,0.9939707581986423,0.00598956680360252,0.6427066829874232
-1,1,651791377.6489445,499907.218212162,3308286.826080935,0.704087923611112,286431741.0719739,0.9185678971820933,-0.013464465779339907,0.6467525634227655,892379586.9736354,287027248.3642401,23441789.987729173,,,,2022-11-27 00:00:00.000 UTC,1267426349.8183818,18734192.745493956,0.9879811913950398,0.00508507299537575,0.6956256256161663
-1,1,651509413.7112613,22751296.98508258,3308436.523031416,0.7099658159722251,286211857.4688489,0.9320323629614332,-0.01133265928610494,0.661711117082435,899474465.5974177,287324933.06831765,23435355.617592856,,,,2022-11-26 00:00:00.000 UTC,1266926442.6001694,18444882.734148722,0.9828961183996641,0.0016378816524954543,0.6978226447155502
-1,1,638766036.2395346,497587.8431091273,526950.0445016961,0.6797133020833334,286203766.8234956,0.9433650222475382,0.004387746846516771,0.6412177543417914,845682396.5960428,277501860.6326192,23434417.98649908,,,,2022-11-25 00:00:00.000 UTC,1244175145.6150868,18269063.932938304,0.9812582367471686,0.010984248026378207,0.6669742762958872
-1,1,638305548.7029309,676901.3627312689,545969.6093152345,0.6860976666666666,286199396.2015283,0.9389772754010214,0.008591044404501313,0.6442301177056647,853284270.4730524,277558565.6669874,23431887.01933834,,,,2022-11-24 00:00:00.000 UTC,1243677557.7719777,18182160.181192625,0.9702739887207904,0.01319977806181527,0.6657027196886939
-1,1,637872742.8031843,502912.3524769108,524558.0813370199,0.6512442118055561,286123970.20251155,0.9303862309965201,0.00681578126033533,0.6059086476800708,809496982.7570286,277508304.6289302,23418065.062778566,,,,2022-11-23 00:00:00.000 UTC,1243000656.4092464,18077573.711841673,0.9570742106589751,0.0178651198131774,0.623289039960029
-1,1,637534240.1966066,534627.4080210279,528184.5507024211,0.5410626597222226,286116087.0832937,0.9235704497361847,-0.03971892315351655,0.4997094839751094,672269134.098217,277419953.19121647,23408298.024543874,,,,2022-11-22 00:00:00.000 UTC,1242497744.0567694,18019165.561108798,0.9392090908457977,-0.05426324985329545,0.5081709687283179
-1,1,637393246.3870194,502640.10703932843,521214.0901043976,0.5006516249999992,286096933.7277626,0.9632893728897013,0.00042275476607434026,0.4822723898824591,621790852.5402594,277361633.5029775,23408288.05259572,,,,2022-11-21 00:00:00.000 UTC,1241963116.6487484,17703014.97839322,0.9934723406990932,0.006019735649276714,0.4973835417635538
-1,1,637088549.838215,500421.33197506145,521638.769274984,0.5288989861111114,286092069.708794,0.962866618123627,-0.00074089559865953,0.509259178085821,656607187.3399271,278254625.41171515,23307279.572953977,,,,2022-11-20 00:00:00.000 UTC,1241460476.541709,16717952.010030909,0.9874526050498165,-0.004485066437161289,0.5222626816436237
-1,1,636826121.7567813,501104.7938160077,524683.4667380652,0.5481453194444453,285877195.9904951,0.9636075137222865,-0.0003065801465106377,0.5281969484283705,680226445.8807361,278246232.1236309,23306090.6700026,,,,2022-11-19 00:00:00.000 UTC,1240960055.209734,16704414.66882407,0.9919376714869778,-0.00026759521765784555,0.5437259918062087
-1,1,636375275.2214267,499405.1568448227,524099.3726558215,0.5552575347222239,285867894.6118157,0.9639140938687971,0.005182906893492656,0.5352205634455947,688774178.73206,278212629.3892642,23300536.643511415,,,,2022-11-18 00:00:00.000 UTC,1240458950.4159179,16702614.549899818,0.9922052667046356,-0.0005282991485953126,0.5509294503288227
-1,1,636034452.3722159,649744.3616174336,553168.73667111,0.5592681666666652,285832791.1086119,0.9587311869753045,0.006045240754730452,0.5361878332658344,693469901.6178737,278092961.4174329,23300265.693496168,,,,2022-11-17 00:00:00.000 UTC,1239959545.259073,16699074.667316224,0.9927335658532309,-0.004326488083895796,0.5552042813631977
-1,1,635513857.5171561,505609.13890555286,8106942.045857746,0.5972188020833328,285820236.4267519,0.952685946220574,0.005093558976901336,0.5689619595634776,740139114.7021122,278029700.4913985,23254196.263829608,,,,2022-11-16 00:00:00.000 UTC,1239309800.8974557,16691810.198319407,0.9970600539371267,0.0013875084239031166,0.595463011017474
-1,1,635315154.5929887,531924.1074001207,8104567.741476766,0.6179754861111083,285694952.3367472,0.9475923872436727,0.0050572782061705235,0.5855888661420942,765550622.5984687,277891424.64687645,23253979.21590971,,,,2022-11-15 00:00:00.000 UTC,1238804191.7585502,16648680.966027934,0.9956725455132236,0.001741328601809422,0.6153012253210189
-1,1,634912006.6174031,478863.72323683987,8102185.017985506,0.6046546701388892,285684014.4393036,0.9425351090375022,0.0006753970161056388,0.5699082554493928,748727109.5387404,277845550.20616543,23253978.61301769,,,,2022-11-14 00:00:00.000 UTC,1238272267.65115,16576717.775260126,0.9939312169114142,-0.0008332001122757227,0.6009851521023158
-1,1,634481393.6006608,506037.54040401947,8377194.37831913,0.6178859444444428,285671426.47914547,0.9418597120213965,-0.004459991685227815,0.5819618776965115,764815146.4131002,277833539.5648188,23246899.363301393,,,,2022-11-13 00:00:00.000 UTC,1237793403.9279132,16560144.919986747,0.9947644170236899,0.0020703304506684006,0.6146509513124082
-1,1,634234140.1118041,524778.911679711,8381140.799858398,0.6294775694444441,285459675.59195423,0.9463197037066243,0.0013485253453792145,0.5956870270066323,778844644.0979267,277859723.7744456,23237841.81404613,,,,2022-11-12 00:00:00.000 UTC,1237287366.3875093,16495985.095259108,0.9926940865730215,0.0067586944986015585,0.6248786608178581
-1,1,633745148.8043108,496432.0411580578,8379887.358059057,0.6638020416666652,285441720.47926575,0.9449711783612451,0.006416015107039819,0.627273797512349,820965530.6234033,277855185.58803624,23236598.368701518,,,,2022-11-11 00:00:00.000 UTC,1236762587.4758296,16483934.235515207,0.9859353920744199,0.005185994333556598,0.654465926210424
-1,1,633382943.0261643,731960.0689671311,8524791.123606108,0.6453958576388875,285437963.8971294,0.9385551632542053,0.0027123710916381327,0.6057396145298539,797881055.65669,277831795.6743263,23234848.461527213,,,,2022-11-10 00:00:00.000 UTC,1236266155.4346714,16378604.375524156,0.9807493977408633,-0.0021377462379347234,0.6329715986837869
-1,1,632720376.2384753,61079930.83511052,8493459.08234499,0.6882743298611117,285421617.81208336,0.9358427921625672,-0.018758053436694233,0.6441165706310426,850386470.3358179,277867371.3116003,23229735.77910483,,,,2022-11-09 00:00:00.000 UTC,1235534195.3657043,16295094.224440448,0.9828871439787981,-0.006028308672178739,0.6764959903511093
-1,1,571920933.8198254,486614.70385771384,923418.2965237114,0.8929395381944462,285412884.6156263,0.9546008455992614,-0.006770601929473874,0.8524008382294322,1048716648.6004463,277661416.80568665,23227213.96333091,,,,2022-11-08 00:00:00.000 UTC,1174454264.5305939,16231815.326124474,0.9889154526509768,-0.0027995705052303865,0.8830417076035149
-1,1,571469883.3951157,512862.31947003945,922671.5907632966,0.9747641423611126,285412170.57589436,0.9613714475287353,0.0001983182719839105,0.937110414540809,1144341569.3430493,277679088.97568,23177138.450088218,,,,2022-11-07 00:00:00.000 UTC,1173967649.826736,16229368.429957822,0.9917150231562072,-0.0021032343384828067,0.9666882440134913
-1,1,571074046.5851954,2678938.605905828,1297349.7896306938,0.995168506944445,285311950.1941315,0.9611731292567514,0.0001016516960429259,0.9565292279575613,1167785248.850417,277730593.52696806,23177138.450088218,,,,2022-11-06 00:00:00.000 UTC,1173454787.507266,16161058.750882886,0.99381825749469,-0.004833310117663303,0.9890166314851206
