CRV,date,veCRV,veCRV_Percent
398995197.6461513,2021-09-30,319809212.3315867,44.49182669058631
398995197.6461513,2021-09-30,319809212.3315867,44.49182669058631
397099577.7533577,2021-10-01,322365324.38946354,44.80626135192216
397099577.7533577,2021-10-01,322365324.38946354,44.80626135192216
397099577.7533577,2021-10-01,322365324.38946354,44.80626135192216
397099577.7533577,2021-10-01,322365324.38946354,44.80626135192216
396668150.9768322,2021-10-02,323400021.8368887,44.91241719144156
396668150.9768322,2021-10-02,323400021.8368887,44.91241719144156
396668150.9768322,2021-10-02,323400021.8368887,44.91241719144156
396668150.9768322,2021-10-02,323400021.8368887,44.91241719144156
394830368.65510297,2021-10-03,325999481.4577681,45.225580129169394
394830368.65510297,2021-10-03,325999481.4577681,45.225580129169394
394830368.65510297,2021-10-03,325999481.4577681,45.225580129169394
394830368.65510297,2021-10-03,325999481.4577681,45.225580129169394
394362808.45362234,2021-10-04,327102568.57104856,45.33863702788099
394362808.45362234,2021-10-04,327102568.57104856,45.33863702788099
394362808.45362234,2021-10-04,327102568.57104856,45.33863702788099
394362808.45362234,2021-10-04,327102568.57104856,45.33863702788099
394392152.05262417,2021-10-05,327764575.04010695,45.386903250160984
394392152.05262417,2021-10-05,327764575.04010695,45.386903250160984
394392152.05262417,2021-10-05,327764575.04010695,45.386903250160984
394413375.72899127,2021-10-06,328261326.31859547,45.42311020276729
394413375.72899127,2021-10-06,328261326.31859547,45.42311020276729
394413375.72899127,2021-10-06,328261326.31859547,45.42311020276729
393617012.4147742,2021-10-07,330147518.7867497,45.61532163487906
393617012.4147742,2021-10-07,330147518.7867497,45.61532163487906
393617012.4147742,2021-10-07,330147518.7867497,45.61532163487906
393617012.4147742,2021-10-07,330147518.7867497,45.61532163487906
394088750.0393815,2021-10-08,330462068.37072927,45.60923264097134
394088750.0393815,2021-10-08,330462068.37072927,45.60923264097134
394088750.0393815,2021-10-08,330462068.37072927,45.60923264097134
392376539.19327366,2021-10-09,332791954.78332984,45.89167311425789
392376539.19327366,2021-10-09,332791954.78332984,45.89167311425789
392376539.19327366,2021-10-09,332791954.78332984,45.89167311425789
392376539.19327366,2021-10-09,332791954.78332984,45.89167311425789
391014706.47544384,2021-10-10,334820517.86922324,46.128998240822725
391014706.47544384,2021-10-10,334820517.86922324,46.128998240822725
391014706.47544384,2021-10-10,334820517.86922324,46.128998240822725
391014706.47544384,2021-10-10,334820517.86922324,46.128998240822725
391145062.6663165,2021-10-11,335260699.1517438,46.15336452076698
391145062.6663165,2021-10-11,335260699.1517438,46.15336452076698
391145062.6663165,2021-10-11,335260699.1517438,46.15336452076698
391145062.6663165,2021-10-11,335260699.1517438,46.15336452076698
391060420.1126186,2021-10-12,336007384.1185605,46.214037007712584
391060420.1126186,2021-10-12,336007384.1185605,46.214037007712584
391060420.1126186,2021-10-12,336007384.1185605,46.214037007712584
390704605.6751634,2021-10-13,337280744.5706578,46.33070493201093
390704605.6751634,2021-10-13,337280744.5706578,46.33070493201093
390704605.6751634,2021-10-13,337280744.5706578,46.33070493201093
391719454.7455334,2021-10-14,337717483.3838621,46.29837971325137
391719454.7455334,2021-10-14,337717483.3838621,46.29837971325137
391719454.7455334,2021-10-14,337717483.3838621,46.29837971325137
391719454.7455334,2021-10-14,337717483.3838621,46.29837971325137
392708979.8000777,2021-10-15,338016326.25174326,46.257646129443344
392708979.8000777,2021-10-15,338016326.25174326,46.257646129443344
392708979.8000777,2021-10-15,338016326.25174326,46.257646129443344
392897203.60682124,2021-10-16,338639245.4979082,46.291506856882165
392897203.60682124,2021-10-16,338639245.4979082,46.291506856882165
392897203.60682124,2021-10-16,338639245.4979082,46.291506856882165
392897203.60682124,2021-10-16,338639245.4979082,46.291506856882165
393050312.01745075,2021-10-17,339600556.804792,46.35230384026017
393050312.01745075,2021-10-17,339600556.804792,46.35230384026017
393050312.01745075,2021-10-17,339600556.804792,46.35230384026017
393050312.01745075,2021-10-17,339600556.804792,46.35230384026017
391794596.2808647,2021-10-18,341689594.8583244,46.58445253300406
391794596.2808647,2021-10-18,341689594.8583244,46.58445253300406
391794596.2808647,2021-10-18,341689594.8583244,46.58445253300406
391794596.2808647,2021-10-18,341689594.8583244,46.58445253300406
391020950.0132028,2021-10-19,343122126.75185436,46.737773277627916
391020950.0132028,2021-10-19,343122126.75185436,46.737773277627916
391020950.0132028,2021-10-19,343122126.75185436,46.737773277627916
391020950.0132028,2021-10-19,343122126.75185436,46.737773277627916
389573667.24813324,2021-10-20,345330472.48981243,46.98986627194008
389573667.24813324,2021-10-20,345330472.48981243,46.98986627194008
389573667.24813324,2021-10-20,345330472.48981243,46.98986627194008
389573667.24813324,2021-10-20,345330472.48981243,46.98986627194008
389308731.27640176,2021-10-21,346761920.05913776,47.1098690635154
389308731.27640176,2021-10-21,346761920.05913776,47.1098690635154
389308731.27640176,2021-10-21,346761920.05913776,47.1098690635154
389308731.27640176,2021-10-21,346761920.05913776,47.1098690635154
389156063.87805825,2021-10-22,347840467.7496078,47.19702913409886
389156063.87805825,2021-10-22,347840467.7496078,47.19702913409886
389156063.87805825,2021-10-22,347840467.7496078,47.19702913409886
389156063.87805825,2021-10-22,347840467.7496078,47.19702913409886
388235242.89898115,2021-10-23,349450018.36421204,47.371153622592736
388235242.89898115,2021-10-23,349450018.36421204,47.371153622592736
388235242.89898115,2021-10-23,349450018.36421204,47.371153622592736
388235242.89898115,2021-10-23,349450018.36421204,47.371153622592736
387783423.47926146,2021-10-24,350534887.5093845,47.47747445678275
387783423.47926146,2021-10-24,350534887.5093845,47.47747445678275
387783423.47926146,2021-10-24,350534887.5093845,47.47747445678275
387783423.47926146,2021-10-24,350534887.5093845,47.47747445678275
388075494.7757393,2021-10-25,351235435.1498268,47.508486745243836
388075494.7757393,2021-10-25,351235435.1498268,47.508486745243836
388075494.7757393,2021-10-25,351235435.1498268,47.508486745243836
388075494.7757393,2021-10-25,351235435.1498268,47.508486745243836
388333753.8861442,2021-10-26,351963866.1138105,47.543563102881755
388333753.8861442,2021-10-26,351963866.1138105,47.543563102881755
388333753.8861442,2021-10-26,351963866.1138105,47.543563102881755
388333753.8861442,2021-10-26,351963866.1138105,47.543563102881755
388218077.662215,2021-10-27,352684559.78418404,47.602011648892116
388218077.662215,2021-10-27,352684559.78418404,47.602011648892116
388218077.662215,2021-10-27,352684559.78418404,47.602011648892116
389057524.12508994,2021-10-28,353317880.86581886,47.59288609112062
389057524.12508994,2021-10-28,353317880.86581886,47.59288609112062
389057524.12508994,2021-10-28,353317880.86581886,47.59288609112062
389057524.12508994,2021-10-28,353317880.86581886,47.59288609112062
389409496.1469991,2021-10-29,353660038.2749763,47.59447425739017
389409496.1469991,2021-10-29,353660038.2749763,47.59447425739017
389409496.1469991,2021-10-29,353660038.2749763,47.59447425739017
389699141.8312446,2021-10-30,354082911.42117167,47.60573475426501
389699141.8312446,2021-10-30,354082911.42117167,47.60573475426501
389699141.8312446,2021-10-30,354082911.42117167,47.60573475426501
389699141.8312446,2021-10-30,354082911.42117167,47.60573475426501
389998005.91215277,2021-10-31,354359066.9282646,47.60605895448183
389998005.91215277,2021-10-31,354359066.9282646,47.60605895448183
389998005.91215277,2021-10-31,354359066.9282646,47.60605895448183
389998005.91215277,2021-10-31,354359066.9282646,47.60605895448183
390227703.1002774,2021-11-01,354960569.7651836,47.63367630575544
390227703.1002774,2021-11-01,354960569.7651836,47.63367630575544
390227703.1002774,2021-11-01,354960569.7651836,47.63367630575544
390227703.1002774,2021-11-01,354960569.7651836,47.63367630575544
390217341.1605929,2021-11-02,355555142.1906624,47.67608756398663
390217341.1605929,2021-11-02,355555142.1906624,47.67608756398663
390217341.1605929,2021-11-02,355555142.1906624,47.67608756398663
390217341.1605929,2021-11-02,355555142.1906624,47.67608756398663
390365630.2681517,2021-11-03,355981798.34270567,47.696526402627
390365630.2681517,2021-11-03,355981798.34270567,47.696526402627
390365630.2681517,2021-11-03,355981798.34270567,47.696526402627
390365630.2681517,2021-11-03,355981798.34270567,47.696526402627
390829619.43221104,2021-11-04,356496868.5650335,47.70296172967277
390829619.43221104,2021-11-04,356496868.5650335,47.70296172967277
390829619.43221104,2021-11-04,356496868.5650335,47.70296172967277
390829619.43221104,2021-11-04,356496868.5650335,47.70296172967277
390961507.4106376,2021-11-05,356934306.33065987,47.72513761577567
390961507.4106376,2021-11-05,356934306.33065987,47.72513761577567
390961507.4106376,2021-11-05,356934306.33065987,47.72513761577567
390961507.4106376,2021-11-05,356934306.33065987,47.72513761577567
391464678.2272254,2021-11-06,357313004.0482021,47.719505068898286
391464678.2272254,2021-11-06,357313004.0482021,47.719505068898286
391464678.2272254,2021-11-06,357313004.0482021,47.719505068898286
391464678.2272254,2021-11-06,357313004.0482021,47.719505068898286
391698912.0565001,2021-11-07,357879336.4005709,47.744093046620286
391698912.0565001,2021-11-07,357879336.4005709,47.744093046620286
391698912.0565001,2021-11-07,357879336.4005709,47.744093046620286
391698912.0565001,2021-11-07,357879336.4005709,47.744093046620286
392023841.3610596,2021-11-08,358139244.55372494,47.741517981652294
392023841.3610596,2021-11-08,358139244.55372494,47.741517981652294
392023841.3610596,2021-11-08,358139244.55372494,47.741517981652294
392023841.3610596,2021-11-08,358139244.55372494,47.741517981652294
392210237.85112864,2021-11-09,358601258.58947766,47.76182307936262
392210237.85112864,2021-11-09,358601258.58947766,47.76182307936262
392210237.85112864,2021-11-09,358601258.58947766,47.76182307936262
392210237.85112864,2021-11-09,358601258.58947766,47.76182307936262
392282482.4151307,2021-11-10,359114929.25859827,47.79294201435611
392282482.4151307,2021-11-10,359114929.25859827,47.79294201435611
392282482.4151307,2021-11-10,359114929.25859827,47.79294201435611
392730848.80832404,2021-11-11,359838704.33818966,47.81467743860935
392730848.80832404,2021-11-11,359838704.33818966,47.81467743860935
392730848.80832404,2021-11-11,359838704.33818966,47.81467743860935
392730848.80832404,2021-11-11,359838704.33818966,47.81467743860935
393403416.87478864,2021-11-12,360105449.0839128,47.790472727317486
393403416.87478864,2021-11-12,360105449.0839128,47.790472727317486
393403416.87478864,2021-11-12,360105449.0839128,47.790472727317486
393403416.87478864,2021-11-12,360105449.0839128,47.790472727317486
393515135.97020686,2021-11-13,360613907.305632,47.818594247368004
393515135.97020686,2021-11-13,360613907.305632,47.818594247368004
393515135.97020686,2021-11-13,360613907.305632,47.818594247368004
393515135.97020686,2021-11-13,360613907.305632,47.818594247368004
393442735.7813578,2021-11-14,361229083.12574816,47.865717796229546
393442735.7813578,2021-11-14,361229083.12574816,47.865717796229546
393442735.7813578,2021-11-14,361229083.12574816,47.865717796229546
393442735.7813578,2021-11-14,361229083.12574816,47.865717796229546
393620734.0145233,2021-11-15,361724441.276981,47.888628021934906
393620734.0145233,2021-11-15,361724441.276981,47.888628021934906
393620734.0145233,2021-11-15,361724441.276981,47.888628021934906
393620734.0145233,2021-11-15,361724441.276981,47.888628021934906
394017172.0490817,2021-11-16,361981555.47880965,47.88123872410283
394017172.0490817,2021-11-16,361981555.47880965,47.88123872410283
394017172.0490817,2021-11-16,361981555.47880965,47.88123872410283
394387025.2194775,2021-11-17,362286006.4821295,47.878805151469464
394387025.2194775,2021-11-17,362286006.4821295,47.878805151469464
394387025.2194775,2021-11-17,362286006.4821295,47.878805151469464
395426616.39489454,2021-11-18,362605139.9936907,47.83508565936785
395426616.39489454,2021-11-18,362605139.9936907,47.83508565936785
395426616.39489454,2021-11-18,362605139.9936907,47.83508565936785
395426616.39489454,2021-11-18,362605139.9936907,47.83508565936785
403791223.0251921,2021-11-19,364677139.07991403,47.45506218121125
403791223.0251921,2021-11-19,364677139.07991403,47.45506218121125
403791223.0251921,2021-11-19,364677139.07991403,47.45506218121125
403791223.0251921,2021-11-19,364677139.07991403,47.45506218121125
403991790.41456574,2021-11-20,365090008.66916806,47.47089439694548
403991790.41456574,2021-11-20,365090008.66916806,47.47089439694548
403991790.41456574,2021-11-20,365090008.66916806,47.47089439694548
403991790.41456574,2021-11-20,365090008.66916806,47.47089439694548
404317800.4285946,2021-11-21,365360761.3378435,47.469265676223074
404317800.4285946,2021-11-21,365360761.3378435,47.469265676223074
404317800.4285946,2021-11-21,365360761.3378435,47.469265676223074
404317800.4285946,2021-11-21,365360761.3378435,47.469265676223074
404334097.0679361,2021-11-22,365974262.1225586,47.51009874891596
404334097.0679361,2021-11-22,365974262.1225586,47.51009874891596
404334097.0679361,2021-11-22,365974262.1225586,47.51009874891596
404797977.2641456,2021-11-23,366216290.58602035,47.49799139348588
404797977.2641456,2021-11-23,366216290.58602035,47.49799139348588
404797977.2641456,2021-11-23,366216290.58602035,47.49799139348588
404797977.2641456,2021-11-23,366216290.58602035,47.49799139348588
405528952.3335251,2021-11-24,366728840.03965926,47.487878226865675
405528952.3335251,2021-11-24,366728840.03965926,47.487878226865675
405528952.3335251,2021-11-24,366728840.03965926,47.487878226865675
405528952.3335251,2021-11-24,366728840.03965926,47.487878226865675
406312276.16042846,2021-11-25,366884792.6495819,47.450359998678735
406312276.16042846,2021-11-25,366884792.6495819,47.450359998678735
406312276.16042846,2021-11-25,366884792.6495819,47.450359998678735
406312276.16042846,2021-11-25,366884792.6495819,47.450359998678735
406876604.26282305,2021-11-26,366987559.36689264,47.42273600648231
406876604.26282305,2021-11-26,366987559.36689264,47.42273600648231
406876604.26282305,2021-11-26,366987559.36689264,47.42273600648231
406876604.26282305,2021-11-26,366987559.36689264,47.42273600648231
407206424.55857337,2021-11-27,367266194.71346617,47.42145630127962
407206424.55857337,2021-11-27,367266194.71346617,47.42145630127962
407206424.55857337,2021-11-27,367266194.71346617,47.42145630127962
407206424.55857337,2021-11-27,367266194.71346617,47.42145630127962
407818533.03974104,2021-11-28,367386275.49914104,47.39215642787305
407818533.03974104,2021-11-28,367386275.49914104,47.39215642787305
407818533.03974104,2021-11-28,367386275.49914104,47.39215642787305
407818533.03974104,2021-11-28,367386275.49914104,47.39215642787305
408354871.679528,2021-11-29,367464221.45110005,47.36467878977918
408354871.679528,2021-11-29,367464221.45110005,47.36467878977918
408354871.679528,2021-11-29,367464221.45110005,47.36467878977918
